플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
53603,청주고속디투,KRZS39509058,청주고속디투 20260316-29-1(단),Y,20260316,20260414,PF대출채권,KRW,,22000000000,22000000000,0,N,A1,A1,,,(주)우민,외부 신용보강,금융기관,NH투자증권
72158,케이나인마평제일차,KRZS0118X004,케이나인마평제일차 20260316-15-1(단),Y,20260316,20260331,PF대출채권,KRW,,12600000000,12600000000,0,N,,A1,A1,,케어홈프리미오권선1호(주),외부 신용보강,금융기관,현대차증권
72158,케이나인마평제일차,KRZS0118X004,케이나인마평제일차 20260316-15-1(단),Y,20260316,20260331,PF대출채권,KRW,,12600000000,12600000000,0,N,,A1,A1,,케어홈프리미오권선2호(주),외부 신용보강,금융기관,현대차증권
68191,케이서소문제일차,KRZS0002W014,케이서소문제일차 20260316-15-1(단),Y,20260316,20260331,PF대출채권,KRW,,29354000000,29354000000,0,N,A1,A1,,,시빅센터피에프브이(주),외부 신용보강,금융기관,키움증권
74147,케이씨지아이에스에프제칠차,KRZS0166F001,케이씨지아이에스에프제칠차 20260316-1-1(단),N,20260316,20260317,기타,KRW,,10000000000,10000000000,0,N,A1,A1,,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
74148,케이씨지아이에스에프제팔차,KRZS0166G001,케이씨지아이에스에프제팔차 20260316-1-1(단),N,20260316,20260317,기타,KRW,,10000000000,10000000000,0,N,A1,A1,,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
64980,케이에스엘씨제일차,KRZS47656006,케이에스엘씨제일차 20260316-91-1(단),N,20260316,20260615,하이브리드증권,KRW,,30600000000,30600000000,54,N,A1,,A1,,롯데카드,외부 신용보강,금융기관,키움증권
73039,케이에이치엘제십오차,KRZS0146E002,케이에이치엘제십오차 20260316-92-1(단),Y,20260316,20260616,PF대출채권,KRW,,45300000000,45300000000,55,N,A1,A1,,,(주)코리아시니어레지던스,외부 신용보강,금융기관,한국투자증권
68202,키스김해제일차,KRZS0003S006,키스김해제일차 20260316-92-1(단),Y,20260316,20260616,PF대출채권,KRW,,9300000000,9300000000,55,N,,A1,A1,,장유삼문지역주택조합,외부 신용보강,금융기관,한국투자증권
65952,키스이제이제육차,KRZS48317009,키스이제이제육차 20260316-91-1(단),N,20260316,20260615,회사채,KRW,,28700000000,28700000000,54,N,A1,A1,,,에스케이어드밴스드,외부 신용보강,금융기관,한국투자증권
71837,하나선월제일차,KRZS0112N003,하나선월제일차 20260316-7-1(단),Y,20260316,20260323,PF대출채권,KRW,,50000000000,50000000000,0,N,A1,,A1,,선월하이파크밸리(주),외부 신용보강,금융기관,하나증권(주)
73843,하이쌍령제이차,KRZS43759015,하이쌍령제이차 20260316-4-1(단),Y,20260316,20260320,PF대출채권,KRW,,17000000000,17000000000,0,N,A2,,A2,,(주)쌍령파크개발,외부 신용보강,일반기업,롯데건설
