플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
70064,모니모남산제일차,KRZS0054L031,모니모남산제일차 20260226-89-6(단),Y,20260226,20260526,PF대출채권,KRW,,50000000000,50000000000,75,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,삼성증권
66892,모빌리티베스트제이차,KRZS49057018,모빌리티베스트제이차 20260226-32-1(단),N,20260226,20260330,매출채권,KRW,,25000000000,25000000000,18,N,,A1,A1,,엘에스오토모티브테크놀로지스(주),외부 신용보강,금융기관,현대캐피탈
70326,목포디에스원,KRZS0069J008,목포디에스원 20260226-40-1(단),Y,20260226,20260407,PF대출채권,KRW,,20100000000,20100000000,26,N,A1,A1,,,디에스네트웍스(주),외부 신용보강,금융기관,대신증권
73534,베스트챔피언제일차,KRZS0150F002,베스트챔피언제일차 20260226-32-1(단),Y,20260226,20260330,PF대출채권,KRW,,25000000000,25000000000,18,N,A2+,A2+,,,(주)한조파트너스,외부 신용보강,금융기관,유진투자증권
73010,베어에이치제오차,KRZS0148A010,베어에이치제오차 20260226-8-4(단),N,20260226,20260306,대출채권,KRW,,4000000000,4000000000,0,N,A1,,A1,,태흥산업(주),외부 신용보강,금융기관,하나증권(주)
72737,브로스베타제일차,KRZS0138F002,브로스베타제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,30000000000,30000000000,75,N,,A1,A1,,해운대센트럴피에프브이(주),외부 신용보강,금융기관,메리츠증권
70138,비욘드남산제이차,KRZS0053Z013,비욘드남산제이차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,25000000000,25000000000,75,N,,A1,A1,,와이디427피에프브이(주),외부 신용보강,금융기관,한국투자증권
70138,비욘드남산제이차,KRZS0053Z014,비욘드남산제이차 20260226-89-2(단),Y,20260226,20260526,PF대출채권,KRW,,25000000000,25000000000,75,N,,A1,A1,,와이디427피에프브이(주),외부 신용보강,금융기관,한국투자증권
70138,비욘드남산제이차,KRZS0053Z015,비욘드남산제이차 20260226-89-3(단),Y,20260226,20260526,PF대출채권,KRW,,25000000000,25000000000,75,N,,A1,A1,,와이디427피에프브이(주),외부 신용보강,금융기관,한국투자증권
70138,비욘드남산제이차,KRZS0053Z016,비욘드남산제이차 20260226-89-4(단),Y,20260226,20260526,PF대출채권,KRW,,25000000000,25000000000,75,N,,A1,A1,,와이디427피에프브이(주),외부 신용보강,금융기관,한국투자증권
73880,비케이프로제구차,KRZS45714264,비케이프로제구차 20260226-60-9(단),N,20260226,20260427,매출채권,KRW,,13600000000,13600000000,46,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
62900,아이비고천제일차,KRZS46513011,아이비고천제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,7000000000,7000000000,75,N,A1,,A1,,도시이야기(주),차환발행위험(유동성 공여형 매입약정),금융기관,아이비케이투자증권
70384,아이엠단디에이치제일차,KRZS0053S004,아이엠단디에이치제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,78300000000,78300000000,75,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,(주)아이엠뱅크
69352,알피오산제이차,KRZS38213029,알피오산제이차 20260226-28-1(단),Y,20260226,20260326,PF대출채권,KRW,,64200000000,64200000000,14,N,A1,A1,,,네오밸류(주),외부 신용보강,금융기관,디비증권(주)
73922,에스유리치,KRZS46852013,에스유리치 20260226-28-1(단),N,20260226,20260326,하이브리드증권,KRW,,30000000000,30000000000,14,N,,A3-,,A3-,이수건설,외부 신용보강,일반기업,이수화학
70902,에스크레딧솔루션제이차,KRZS0020E004,에스크레딧솔루션제이차 20260226-74-1(단),N,20260226,20260511,대출채권,KRW,,20100000000,20100000000,60,N,,A1,A1,,(주)스타필드청라,차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
66833,에이블공평제삼차,KRZS49074022,에이블공평제삼차 20260226-60-1(단),Y,20260226,20260427,PF대출채권,KRW,,34400000000,34400000000,46,N,,A1,A1,,주식회사 공평십오십육피에프브이,외부 신용보강,금융기관,케이비증권
66833,에이블공평제삼차,KRZS49074023,에이블공평제삼차 20260226-60-2(단),Y,20260226,20260427,PF대출채권,KRW,,10000000000,10000000000,46,N,,A1,A1,,주식회사 공평십오십육피에프브이,외부 신용보강,금융기관,케이비증권
65986,에이블권선제일차,KRZS31207087,에이블권선제일차 20260226-28-1(단),Y,20260226,20260326,PF대출채권,KRW,,15372000000,15372000000,14,N,A1,A1,,,권선113의6구역 주택재개발정비사업조합,외부 신용보강,금융기관,케이비증권
69755,에이치에스알제일차,KRZS0049R016,에이치에스알제일차 20260226-15-1(단),Y,20260226,20260313,PF대출채권,KRW,,10000000000,10000000000,1,N,A1,A1,,,(주)쌍령파크개발,외부 신용보강,금융기관,하나증권(주)
73203,에이치제이케이제이차,KRZS0142V008,에이치제이케이제이차 20260226-28-4(단),Y,20260226,20260326,PF대출채권,KRW,,1000000000,1000000000,14,N,A1,A1,,,(주)더퍼스트,외부 신용보강,금융기관,한국투자증권
73919,에코상무제삼차,KRZS49845004,에코상무제삼차 20260226-28-1(단),,20260226,20260326,,KRW,,26800000000,26800000000,14,N,A2-,A2-,,,,,,
73916,에코에이치제일차,KRZS0135R003,에코에이치제일차 20260226-89-1(단),,20260226,20260526,,KRW,,34500000000,34500000000,75,N,A1,A1,,,,,,
73904,에프엔센트럴,KRZS0166J001,에프엔센트럴 20260226-28-1(단),N,20260226,20260326,대출채권,KRW,,40200000000,40200000000,14,N,A1,,A1,,에이알에이코리아자산운용,외부 신용보강,금융기관,삼성증권
73904,에프엔센트럴,KRZS0166J002,에프엔센트럴 20260226-28-2(단),N,20260226,20260326,대출채권,KRW,,50000000000,50000000000,14,N,A1,,A1,,에이알에이코리아자산운용,외부 신용보강,금융기관,삼성증권
73850,에프엔송악제이차,KRZS0147X002,에프엔송악제이차 20260226-28-1(단),Y,20260226,20260326,PF대출채권,KRW,,10000000000,10000000000,14,N,A1,A1,,,당진송악물류단지(주),외부 신용보강,금융기관,메리츠증권
69762,에프엔케이디제일차,KRZS0039G005,에프엔케이디제일차 20260226-28-1(단),Y,20260226,20260326,PF대출채권,KRW,,30000000000,30000000000,14,N,A1,A1,,,빛고을중앙공원개발 주식회사,외부 신용보강,금융기관,삼성증권
73498,에프엔프로젝트제삼차,KRZS0156W005,에프엔프로젝트제삼차 20260226-6-4(단),Y,20260226,20260304,PF대출채권,KRW,,38000000000,38000000000,0,N,,A1,A1,,한남2재정비촉진구역주택재개발정비사업조합,외부 신용보강,금융기관,삼성증권
72655,엠포레스트제일차,KRZS0137R003,엠포레스트제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,85000000000,85000000000,75,N,,A1,A1,,비120프로젝트금융투자(주),외부 신용보강,금융기관,메리츠증권
73903,와이에프아이양산,KRZS44636018,와이에프아이양산 20260226-89-1(단),,20260226,20260526,,KRW,,20000000000,20000000000,75,N,,A1,A1,,,,,
72370,와이케이에스티제삼차,KRZS0128N006,와이케이에스티제삼차 20260226-39-2(단),N,20260226,20260406,대출채권,KRW,,12200000000,12200000000,25,N,A1,,A1,,와이케이에스티제이차(주),외부 신용보강,금융기관,유안타증권
69851,유브이베타제일차,KRZS0050H008,유브이베타제일차 20260226-26-1(단),Y,20260226,20260324,PF대출채권,KRW,,16500000000,16500000000,12,N,,A1,A1,,인사동프로젝트금융투자(주),외부 신용보강,금융기관,(주)아이엠증권
73902,인베스트양산제일차,KRZS44579019,인베스트양산제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,15000000000,15000000000,75,N,,A1,A1,,(주)석암물류,외부 신용보강,금융기관,한화투자증권
59012,인스케이프제이차,KRZS44140029,인스케이프제이차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,10000000000,10000000000,75,N,A1,,A1,,(주)낙산레지던스,외부 신용보강,금융기관,(주)아이엠증권
59012,인스케이프제이차,KRZS44140030,인스케이프제이차 20260226-89-2(단),Y,20260226,20260526,PF대출채권,KRW,,10000000000,10000000000,75,N,A1,,A1,,(주)낙산레지던스,외부 신용보강,금융기관,(주)아이엠증권
59009,인스케이프제일차,KRZS44138037,인스케이프제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,39100000000,39100000000,75,N,A1,,A1,,(주)낙산레지던스,외부 신용보강,금융기관,(주)아이엠증권
70112,제이온클로버,KRZS0057N004,제이온클로버 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,23500000000,23500000000,75,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,NH투자증권
70629,제이유와이제일차,KRZS0047M008,제이유와이제일차 20260226-28-1(단),Y,20260226,20260326,PF대출채권,KRW,,15500000000,15500000000,14,N,A1,,A1,,삼천포역사개발(주),외부 신용보강,금융기관,키움증권
68605,제이피트러스트,KRZS0010W008,제이피트러스트 20260226-60-1(단),Y,20260226,20260427,PF대출채권,KRW,,30000000000,30000000000,46,N,A1,A1,,,랜드마크세운(주),외부 신용보강,금융기관,대신증권
70123,카이로스제십삼차,KRZS40736038,카이로스제십삼차 20260226-28-1(단),Y,20260226,20260326,PF대출채권,KRW,,9000000000,9000000000,14,N,A2-,A2-,,,상상포레스트(주),외부 신용보강,금융기관,다올투자증권(주)
71453,케이비명지제일차,KRZS39998030,케이비명지제일차 20260226-28-1(단),Y,20260226,20260326,PF대출채권,KRW,,10200000000,10200000000,14,N,A1,A1,,,(주)대윤디앤씨,외부 신용보강,금융기관,케이비증권
73917,케이씨지아이에스에프제오차,KRZS0149H001,케이씨지아이에스에프제오차 20260226-1-1(단),,20260226,20260227,,KRW,,10000000000,10000000000,0,N,,A1,,,,,,
72605,케이에이치엘제십차,KRZS0119M005,케이에이치엘제십차 20260226-32-1(단),Y,20260226,20260330,PF대출채권,KRW,,10600000000,10600000000,18,N,A1,A1,,,노원2동 주택재개발정비사업조합,외부 신용보강,일반기업,(주)포스코이앤씨
70119,케이에이치엘제일차,KRZS0049X003,케이에이치엘제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,30000000000,30000000000,75,N,A1,A1,,,와이디427피에프브이(주),외부 신용보강,금융기관,메리츠증권
73909,콘솔알파제일차,KRZS0167J001,콘솔알파제일차 20260226-1-1(단),N,20260226,20260227,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
73906,크루그제일차,KRZS0167F001,크루그제일차 20260226-89-1(단),N,20260226,20260526,대출채권,KRW,,100000000000,100000000000,75,N,,A2,A2,,비바리퍼블리카,자체 신용보강,자체 신용보강,비바리퍼블리카
73529,키스동인제일차,KRZS49911018,키스동인제일차 20260226-15-1(단),Y,20260226,20260313,PF대출채권,KRW,,31050000000,31050000000,1,N,,A1,A1,,유한회사 동인동디엠,외부 신용보강,금융기관,한국투자증권
73529,키스동인제일차,KRZS49911019,키스동인제일차 20260226-15-2(단),Y,20260226,20260313,PF대출채권,KRW,,31050000000,31050000000,1,N,,A1,A1,,유한회사 동인동디엠,외부 신용보강,금융기관,한국투자증권
68980,키스온천제일차,KRZS0018F015,키스온천제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,4300000000,4300000000,75,N,,A1,A1,,온천장지역주택조합,외부 신용보강,금융기관,한국투자증권
66821,트루프렌드공평제이차,KRZS41668010,트루프렌드공평제이차 20260226-60-1(단),Y,20260226,20260427,PF대출채권,KRW,,19000000000,19000000000,46,N,,A1,A1,,주식회사 공평십오십육피에프브이,외부 신용보강,금융기관,한국투자증권
66820,트루프렌드공평제일차,KRZS41667010,트루프렌드공평제일차 20260226-60-1(단),Y,20260226,20260427,PF대출채권,KRW,,26100000000,26100000000,46,N,,A1,A1,,주식회사 공평십오십육피에프브이,외부 신용보강,금융기관,한국투자증권
68323,트루프렌드세운제일차,KRZS0006N008,트루프렌드세운제일차 20260226-60-1(단),Y,20260226,20260427,PF대출채권,KRW,,35000000000,35000000000,46,N,A1,A1,,,랜드마크세운(주),외부 신용보강,금융기관,한국투자증권
73230,티아이청담,KRZS43646021,티아이청담 20260226-32-1(단),Y,20260226,20260330,PF대출채권,KRW,,8000000000,8000000000,18,N,A1,,A1,,(주)더루시아청담,외부 신용보강,금융기관,한화투자증권
72742,포어해운대제일차,KRZS49958006,포어해운대제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,44500000000,44500000000,75,N,A1,A1,,,해운대센트럴피에프브이(주),외부 신용보강,금융기관,한국투자증권
70114,프라임비전제일차,KRZS0058G002,프라임비전제일차 20260226-89-1(단),Y,20260226,20260526,PF대출채권,KRW,,20500000000,20500000000,75,N,,A1,A1,,와이디427피에프브이(주),외부 신용보강,금융기관,메리츠증권
70577,피어니남대문,KRZS0080B005,피어니남대문 20260226-28-1(단),N,20260226,20260326,대출채권,KRW,,27000000000,27000000000,14,N,A1,A1,,,오케이넥스트(주),외부 신용보강,금융기관,비엔케이투자증권
73200,피에이브이,KRZS0152M002,피에이브이 20260226-28-1(단),N,20260226,20260326,하이브리드증권,KRW,,30300000000,30300000000,14,N,,A1,A1,,호텔롯데,외부 신용보강,일반기업,케이비증권
72719,뉴스타리츠제일차,KRZS0137P003,뉴스타리츠제일차 20260225-86-1(단),N,20260225,20260522,대출채권,KRW,,45000000000,45000000000,71,N,A1,A1,,,(주)케이비스타위탁관리부동산투자회사,외부 신용보강,금융기관,케이비증권
72719,뉴스타리츠제일차,KRZS0137P004,뉴스타리츠제일차 20260225-86-2(단),N,20260225,20260522,대출채권,KRW,,40000000000,40000000000,71,N,A1,A1,,,(주)케이비스타위탁관리부동산투자회사,외부 신용보강,금융기관,케이비증권
73881,더블에이플러스제오차,KRZS0111E005,더블에이플러스제오차 20260225-86-1(단),,20260225,20260522,,KRW,,130000000000,130000000000,71,N,,A1,A1,,,,,
73881,더블에이플러스제오차,KRZS0111E006,더블에이플러스제오차 20260225-86-2(단),,20260225,20260522,,KRW,,90000000000,90000000000,71,N,,A1,A1,,,,,
59570,더센트럴지엠제십일차,KRZS44556032,더센트럴지엠제십일차 20260225-86-1(단),N,20260225,20260522,수익증권,KRW,,15000000000,15000000000,71,N,A2+,A2+,,,창동역사(주),외부 신용보강,금융기관,유진투자증권
73836,디이에프베타제일차,KRZS0022L042,디이에프베타제일차 20260225-86-5(단),N,20260225,20260522,매출채권,KRW,,7400000000,7400000000,71,N,A2+,A2+,,,삼척블루파워,자체 신용보강,자체 신용보강,삼척블루파워
67429,디케이남한강,KRZS48938009,디케이남한강 20260225-47-1(단),Y,20260225,20260413,PF대출채권,KRW,,500000000,500000000,32,N,A1,,A1,,남한강에스파크컨트리클럽(주),외부 신용보강,금융기관,교보증권
73876,루아에너지제이차,KRZS0022B001,루아에너지제이차 20260225-86-1(단),N,20260225,20260522,대출채권,KRW,,10000000000,10000000000,71,N,A2,A2,,,윈앤윈종합개발(주),외부 신용보강,일반기업,에스지씨에너지
70407,미르원제팔차,KRZS46122013,미르원제팔차 20260225-15-1(단),N,20260225,20260312,회사채,KRW,,100000000,100000000,0,N,A2+,,A2+,,유진투자증권,외부 신용보강,금융기관,유진투자증권
73887,본제일차,KRZS44146031,본제일차 20260225-61-1(단),N,20260225,20260427,수익증권,KRW,,35000000000,35000000000,46,N,A1,A1,,,현대자산운용,외부 신용보강,금융기관,한국투자증권
73887,본제일차,KRZS44146032,본제일차 20260225-61-2(단),N,20260225,20260427,수익증권,KRW,,4600000000,4600000000,46,N,A1,A1,,,현대자산운용,외부 신용보강,금융기관,한국투자증권
69337,브이알제이차,KRZS0033F006,브이알제이차 20260225-86-1(단),N,20260225,20260522,수익증권,KRW,,5200000000,5200000000,71,N,A1,A1,,,주식회사 케이클라비스자산운용,외부 신용보강,금융기관,대신증권
73880,비케이프로제구차,KRZS45714263,비케이프로제구차 20260225-58-8(단),N,20260225,20260424,매출채권,KRW,,6900000000,6900000000,43,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
69749,비티비신화제이차,KRZS0040L011,비티비신화제이차 20260225-28-1(단),Y,20260225,20260325,PF대출채권,KRW,,10000000000,10000000000,13,N,A1,A1,,,제주신화월드(주),외부 신용보강,금융기관,한국투자증권
73204,센트라이즈,KRZS0088G011,센트라이즈 20260225-22-1(단),Y,20260225,20260319,PF대출채권,KRW,,4000000000,4000000000,7,N,,A1,A1,,주식회사 비에스산업,외부 신용보강,금융기관,아이비케이투자증권
65455,신한밸류업제이차,KRZS48154016,신한밸류업제이차 20260225-14-2(단),N,20260225,20260311,하이브리드증권,KRW,,18100000000,18100000000,0,N,,A1,A1,,신한밸류업제일차(주),외부 신용보강,금융기관,신한투자증권(주)
73897,아산제이에스제일차,KRZS42124024,아산제이에스제일차 20260225-89-1(단),,20260225,20260525,,KRW,,3000000000,3000000000,74,N,,A1,A1,,,,,
73873,아이언신봉제삼차,KRZS0163D001,아이언신봉제삼차 20260225-13-1(단),Y,20260225,20260310,PF대출채권,KRW,,97000000000,97000000000,0,N,A1,,A1,,디에스디삼호,외부 신용보강,금융기관,지에스건설
73873,아이언신봉제삼차,KRZS0163D002,아이언신봉제삼차 20260225-13-2(단),Y,20260225,20260310,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,,A1,,디에스디삼호,외부 신용보강,금융기관,지에스건설
73882,앵커스톤제일차,KRZS0087Y001,앵커스톤제일차 20260225-71-1(단),Y,20260225,20260507,PF대출채권,KRW,,27400000000,27400000000,56,N,A2,,A2,,(주)학운5일반산업단지개발,외부 신용보강,일반기업,호반산업
73882,앵커스톤제일차,KRZS0087Y001,앵커스톤제일차 20260225-71-1(단),Y,20260225,20260507,PF대출채권,KRW,,27400000000,27400000000,56,N,A2,,A2,,(주)학운5일반산업단지개발,외부 신용보강,일반기업,호반건설
73874,에스와이동서제일차,KRZS0011K032,에스와이동서제일차 20260225-364-1(단),N,20260225,20270224,대출채권,KRW,,100000000,100000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K033,에스와이동서제일차 20260225-364-2(단),N,20260225,20270224,대출채권,KRW,,100000000,100000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K034,에스와이동서제일차 20260225-364-3(단),N,20260225,20270224,대출채권,KRW,,200000000,200000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K035,에스와이동서제일차 20260225-364-4(단),N,20260225,20270224,대출채권,KRW,,300000000,300000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K036,에스와이동서제일차 20260225-364-5(단),N,20260225,20270224,대출채권,KRW,,300000000,300000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K037,에스와이동서제일차 20260225-364-6(단),N,20260225,20270224,대출채권,KRW,,500000000,500000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K038,에스와이동서제일차 20260225-364-7(단),N,20260225,20270224,대출채권,KRW,,500000000,500000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K039,에스와이동서제일차 20260225-364-8(단),N,20260225,20270224,대출채권,KRW,,500000000,500000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
73874,에스와이동서제일차,KRZS0011K040,에스와이동서제일차 20260225-364-9(단),N,20260225,20270224,대출채권,KRW,,1000000000,1000000000,349,N,A3,A3,,,아이에스동서(주),자체 신용보강,자체 신용보강,아이에스동서(주)
61998,에이블반도체밸리제일차,KRZS45638014,에이블반도체밸리제일차 20260225-86-1(단),Y,20260225,20260522,PF대출채권,KRW,,16400000000,16400000000,71,N,A1,A1,,,(주)씨지주택,외부 신용보강,금융기관,케이비증권
61998,에이블반도체밸리제일차,KRZS45638014,에이블반도체밸리제일차 20260225-86-1(단),Y,20260225,20260522,PF대출채권,KRW,,16400000000,16400000000,71,N,A1,A1,,,(주)씨지주택,외부 신용보강,공공기관,주택도시보증공사
73885,에이치씨디제삼차,KRZS46276134,에이치씨디제삼차 20260225-86-3(단),N,20260225,20260522,매출채권,KRW,,12600000000,12600000000,71,N,,A1,A1,,한화토탈에너지스(주),자체 신용보강,자체 신용보강,한화토탈에너지스(주)
73798,에이치씨디제십사차,KRZS48019032,에이치씨디제십사차 20260225-86-2(단),N,20260225,20260522,매출채권,KRW,,33600000000,33600000000,71,N,A1,,A1,,한화임팩트(주),자체 신용보강,자체 신용보강,한화임팩트(주)
67787,엠에스에너지제일차,KRZS49907014,엠에스에너지제일차 20260225-89-1(단),N,20260225,20260525,신용파생,KRW,,50000000000,50000000000,74,N,A1,A1,,,에스케이온(주),외부 신용보강,금융기관,미래에셋증권(주)
67787,엠에스에너지제일차,KRZS49907015,엠에스에너지제일차 20260225-89-2(단),N,20260225,20260525,신용파생,KRW,,100000000000,100000000000,74,N,A1,A1,,,에스케이온(주),외부 신용보강,금융기관,미래에셋증권(주)
67787,엠에스에너지제일차,KRZS49907016,엠에스에너지제일차 20260225-89-3(단),N,20260225,20260525,신용파생,KRW,,50000000000,50000000000,74,N,A1,A1,,,에스케이온(주),외부 신용보강,금융기관,미래에셋증권(주)
70996,엠에스제이지제이차,KRZS49500008,엠에스제이지제이차 20260225-2-2(단),N,20260225,20260227,수익증권,KRW,,32550000000,32550000000,0,N,A1,,A1,,큐브광안피에프브이(주),외부 신용보강,금융기관,삼성증권
70585,엠에스청라제일차,KRZS0054K007,엠에스청라제일차 20260225-28-1(단),Y,20260225,20260325,PF대출채권,KRW,,1200000000,1200000000,13,N,A1,A1,,,(주)청라스마트시티,외부 신용보강,금융기관,미래에셋증권(주)
67442,오케이제일차,KRZS45324018,오케이제일차 20260225-19-1(단),Y,20260225,20260316,PF대출채권,KRW,,9750000000,9750000000,4,N,A1,,A1,,우암개발피에프브이(주),외부 신용보강,금융기관,하나증권(주)
73900,위드문오,KRZS34942043,위드문오 20260225-89-1(단),N,20260225,20260525,수익증권,KRW,,15500000000,15500000000,74,N,A2+,,A2+,,케이리츠투자운용,외부 신용보강,금융기관,유진투자증권
70095,인베스트군산제일차,KRZS43134018,인베스트군산제일차 20260225-89-1(단),Y,20260225,20260525,PF대출채권,KRW,,4750000000,4750000000,74,N,A1,A1,,,(주)지플레이스,외부 신용보강,금융기관,한화투자증권
69332,지알제이차,KRZS0033D006,지알제이차 20260225-86-1(단),N,20260225,20260522,수익증권,KRW,,51300000000,51300000000,71,N,A1,A1,,,캡스톤자산운용,외부 신용보강,금융기관,대신증권
71432,카모마일제삼차,KRZS0099B013,카모마일제삼차 20260225-14-2(단),N,20260225,20260311,대출채권,KRW,,6200000000,6200000000,0,N,,A1,A1,,카모마일제이차(주),외부 신용보강,금융기관,(주)아이엠증권
68191,케이서소문제일차,KRZS0002W013,케이서소문제일차 20260225-19-4(단),Y,20260225,20260316,PF대출채권,KRW,,14946000000,14946000000,4,N,A1,A1,,,시빅센터피에프브이(주),외부 신용보강,금융기관,키움증권
68191,케이서소문제일차,KRZS0002W012,케이서소문제일차 20260225-50-3(단),Y,20260225,20260416,PF대출채권,KRW,,5230000000,5230000000,35,N,A1,A1,,,시빅센터피에프브이(주),외부 신용보강,금융기관,키움증권
71067,키스에스에프제사십이차,KRZS0075N008,키스에스에프제사십이차 20260225-28-1(단),N,20260225,20260325,대출채권,KRW,,14100000000,14100000000,13,N,,A1,,,에스오카제칠차(주),외부 신용보강,금융기관,한국투자증권
72808,키스피에프제사차,KRZS0138V002,키스피에프제사차 20260225-89-1(단),Y,20260225,20260525,PF대출채권,KRW,,20000000000,20000000000,74,N,,A1,A1,,비에스성동피에프브이(주),외부 신용보강,금융기관,한국투자증권
67836,킹스턴제일차,KRZS47840006,킹스턴제일차 20260225-89-1(단),Y,20260225,20260525,PF대출채권,KRW,,13000000000,13000000000,74,N,A2+,A2+,,,(주)진화개발,외부 신용보강,금융기관,유진투자증권
69314,트레쥬어마운틴제삼차,KRZS0027S006,트레쥬어마운틴제삼차 20260225-86-1(단),N,20260225,20260522,수익증권,KRW,,52400000000,52400000000,71,N,A1,A1,,,지알이파트너스자산운용,외부 신용보강,금융기관,대신증권
72726,티제이에스엔티,KRZS0138J002,티제이에스엔티 20260225-28-1(단),Y,20260225,20260325,PF대출채권,KRW,,52500000000,52500000000,13,N,,A1,A1,,더강남832피에프브이 주식회사,외부 신용보강,금융기관,메리츠증권
72721,파시온황금제일차,KRZS0137D002,파시온황금제일차 20260225-89-1(단),Y,20260225,20260525,PF대출채권,KRW,,20000000000,20000000000,74,N,,A1,A1,,비에스성동피에프브이(주),외부 신용보강,금융기관,교보증권
67889,풍동에이삼제일차,KRZS49896012,풍동에이삼제일차 20260225-86-2(단),Y,20260225,20260522,PF대출채권,KRW,,24120000000,24120000000,71,N,A1,A1,,,풍동데이엔뷰제일차(주),외부 신용보강,금융기관,삼성증권
70120,플랜업선릉,KRZS0058B004,플랜업선릉 20260225-86-1(단),Y,20260225,20260522,PF대출채권,KRW,,10000000000,10000000000,71,N,,A1,A1,,세한메트로(주),외부 신용보강,금융기관,신영증권
71926,하나린제팔차,KRZS0113E007,하나린제팔차 20260225-28-2(단),Y,20260225,20260325,PF대출채권,KRW,,50000000000,50000000000,13,N,A1,,A1,,관수피에프브이(주),외부 신용보강,금융기관,대신증권
56636,하이드래곤상도제일차,KRZS41815032,하이드래곤상도제일차 20260225-89-1(단),Y,20260225,20260525,PF대출채권,KRW,,6000000000,6000000000,74,N,A1,A1,,,상도스타리움지역주택조합,외부 신용보강,금융기관,(주)아이엠증권
73890,하이퍼이머전제오차,KRZS0136P001,하이퍼이머전제오차 20260225-1-1(단),,20260225,20260226,,KRW,,10000000000,10000000000,0,N,A1,A1,,,,,,
70912,효성비나제이차,KRZS0051P004,효성비나제이차 20260225-28-1(단),N,20260225,20260325,대출채권,KRW,,78410000000,78410000000,13,N,A1,A1,,,효성화학,외부 신용보강,금융기관,케이비증권
70532,골든펄제일차,KRZS0077R005,골든펄제일차 20260224-59-1(단),Y,20260224,20260424,PF대출채권,KRW,,20000000000,20000000000,43,N,,A2-,A2-,,(주)군포복합개발피에프브이,외부 신용보강,금융기관,(주)엘에스증권
69113,글로리예천제이차,KRZS0022D008,글로리예천제이차 20260224-2-2(단),Y,20260224,20260226,PF대출채권,KRW,,2000000000,2000000000,0,N,A1,A1,,,자온개발 주식회사,외부 신용보강,금융기관,한국투자증권
69110,글로리예천제일차,KRZS0022C008,글로리예천제일차 20260224-2-2(단),Y,20260224,20260226,PF대출채권,KRW,,37000000000,37000000000,0,N,A1,A1,,,자온개발 주식회사,외부 신용보강,금융기관,한국투자증권
71702,글로리피엠씨제일차,KRZS0098E027,글로리피엠씨제일차 20260224-16-4(단),Y,20260224,20260312,PF대출채권,KRW,,30000000000,30000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
71702,글로리피엠씨제일차,KRZS0098E028,글로리피엠씨제일차 20260224-16-5(단),Y,20260224,20260312,PF대출채권,KRW,,50000000000,50000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
